id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.259115,0.485948,0.035374,0.121572,0.040038
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.979813,0.185497,0.084904,0.18825,0.078179,0.11975
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.739527,0.142941,0.363167,0.344799,0.04102,0.042269
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.826153,0.320889,0.139935,0.343665,0.085553,0.0351
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.633589,0.186616,0.041137,0.074324,0.021727
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.350853,0.322946,0.263529,0.357779,0.039799,0.024877
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.842896,0.635664,0.085702,0.049235,0.038665,0.022868
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.173603,0.165864,0.357676,0.164739,0.030473
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.342278,0.133673,0.655185,0.228799,0.117212,0.033225
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.734881,0.363508,0.438346,0.138751,0.02107,0.01815
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.21194,0.297257,0.181577,0.125908,0.050869
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.292474,0.574731,0.059848,0.04801,0.033464
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.918308,0.093733,0.320823,0.22785,0.325237,0.049765
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.908814,0.162761,0.250655,0.365795,0.041186,0.032959
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.150675,0.400265,0.202102,0.084676,0.082464
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.571647,0.132086,0.31024,0.305704,0.19878,0.03528
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.511272,0.133982,0.226778,0.149173,0.298812,0.027818
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.922677,0.109097,0.42521,0.361664,0.136424,0.033531
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.356668,0.309293,0.376344,0.028055,0.026151
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.340936,0.280033,0.137373,0.08836,0.07149
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.543935,0.174876,0.409907,0.174587,0.035392,0.04837
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.118011,0.17859,0.069624,0.07048,0.032319
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.812672,0.122112,0.394665,0.035033,0.107446,0.024955
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.508589,0.132365,0.508248,0.25945,0.075616,0.029588
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.854179,0.153782,0.100056,0.36272,0.171244,0.120037
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.175461,0.448698,0.087527,0.066025,0.037694
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.339062,0.627839,0.029727,0.041674,0.02795
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.957228,0.247644,0.023427,0.033678,0.080101,0.369087
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.995721,0.285948,0.121505,0.232786,0.09232,0.18157
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.969148,0.140269,0.354947,0.316275,0.039687,0.051681
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.529306,0.132682,0.550556,0.27233,0.083326,0.028229
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.866815,0.108668,0.340085,0.200671,0.330685,0.15589
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.829785,0.222983,0.361955,0.382214,0.039189,0.01588
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.603339,0.27024,0.293663,0.241196,0.047021,0.045583
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.367405,0.302271,0.067245,0.043548,0.036754
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.277605,0.088733,0.622019,0.078521,0.05844,0.061919
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.186918,0.121508,0.139383,0.070656,0.084128
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.896545,0.116046,0.405447,0.035296,0.063433,0.070636
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.079802,0.573238,0.046725,0.151138,0.036075
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.984369,0.105674,0.054511,0.037463,0.185158,0.46688
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.718636,0.681629,0.18941,0.049667,0.054918,0.010961
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.891499,0.189412,0.024539,0.278623,0.086868,0.024182
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.332212,0.104178,0.140955,0.134356,0.065115,0.029005
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.559499,0.119735,0.310419,0.270982,0.060875,0.144331
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.862741,0.062445,0.463235,0.128648,0.124787,0.095758
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.187891,0.104174,0.145763,0.078537,0.103747
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.161321,0.503437,0.051393,0.073117,0.058625
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.813001,0.312587,0.384324,0.075092,0.090979,0.064533
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.154703,0.542669,0.14316,0.070057,0.031515
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.937519,0.371988,0.243757,0.189209,0.069473,0.032036
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.880434,0.526932,0.075061,0.102921,0.14824,0.038376
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.661821,0.264136,0.218617,0.316107,0.047053,0.046238
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.968396,0.258232,0.106115,0.028367,0.059952,0.10019
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.896373,0.20501,0.346013,0.059225,0.072403,0.034422
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.931126,0.136395,0.347926,0.092989,0.230921,0.025773
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.923687,0.595515,0.017316,0.205095,0.027849,0.03186
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.67082,0.171347,0.06662,0.442492,0.163628,0.055228
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.1857,0.110243,0.148839,0.065083,0.117441
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.170529,0.318113,0.130014,0.07781,0.052651
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.189364,0.127083,0.14179,0.044602,0.076318
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.741713,0.127969,0.425898,0.23379,0.124738,0.066924
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.188076,0.109412,0.145485,0.065907,0.092201
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.993818,0.006316,0.996414,0.007682,0.009713,0.003054
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.195307,0.10453,0.145409,0.059944,0.121653
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.273595,0.198017,0.113828,0.080892,0.064299
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.169513,0.362686,0.076528,0.046729,0.049582
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.833381,0.074292,0.342159,0.397384,0.028889,0.102704
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.087212,0.223093,0.328989,0.102136,0.219247
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.852535,0.669817,0.091185,0.185434,0.024305,0.014788
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.774774,0.211374,0.376983,0.295421,0.031877,0.034899
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.810006,0.172327,0.247609,0.319289,0.0386,0.036026
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.632822,0.119148,0.280998,0.057582,0.091795,0.37921
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.930153,0.168925,0.14897,0.3761,0.040106,0.047499
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.564686,0.227878,0.428874,0.092186,0.071729,0.081142
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.753896,0.25934,0.067663,0.10322,0.124595,0.011154
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.910027,0.110402,0.528457,0.040373,0.237558,0.057846
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.140905,0.655876,0.030882,0.069618,0.0866
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.443446,0.478298,0.036704,0.117123,0.02477
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.186524,0.725385,0.026202,0.027198,0.010957
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.072223,0.244163,0.017497,0.487174,0.019697
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.698388,0.258439,0.220544,0.139675,0.055977,0.169088
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.882745,0.231069,0.458439,0.206937,0.028925,0.036397
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.603007,0.147302,0.370126,0.42449,0.053946,0.037335
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.208063,0.430669,0.074959,0.051444,0.057471
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.851052,0.270643,0.412929,0.123441,0.077055,0.055265
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.159701,0.357583,0.06925,0.096334,0.041968
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.067391,0.205423,0.227453,0.0539,0.410727
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.845385,0.035368,0.938495,0.014648,0.096326,0.004086
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.788575,0.213693,0.427707,0.05851,0.192733,0.012419
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.080649,0.748165,0.165869,0.115945,0.011071
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.235447,0.422426,0.044119,0.059959,0.071797
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.173574,0.11057,0.144795,0.079431,0.1032
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.559321,0.084522,0.710893,0.073024,0.06684,0.036673
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.379367,0.240466,0.427492,0.087929,0.034441,0.021139
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.811637,0.427213,0.100177,0.044153,0.139954,0.030789
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.847614,0.192667,0.240989,0.065879,0.108264,0.131835
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.774271,0.30592,0.123227,0.359597,0.370476,0.016934
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.706628,0.337235,0.49258,0.134839,0.047299,0.036882
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.89558,0.342925,0.028333,0.161662,0.201811,0.116307
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.647023,0.191797,0.046402,0.242272,0.041174,0.015284
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.849799,0.275171,0.836713,0.038509,0.02647,0.006382
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.20409,0.368769,0.112182,0.053013,0.027339
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.867518,0.242159,0.500717,0.280359,0.088784,0.026495
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.4998,0.254713,0.227481,0.057365,0.108935,0.067199
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.082037,0.380104,0.099895,0.079401,0.061855
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.069962,0.55673,0.108254,0.131478,0.023097
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.177049,0.438978,0.10627,0.149867,0.043126
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.688664,0.294482,0.389196,0.08839,0.032662,0.081266
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.907816,0.353235,0.19717,0.125716,0.044954,0.120843
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.182465,0.105801,0.145452,0.086808,0.091363
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.819918,0.315467,0.12525,0.317346,0.08572,0.008214
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.164368,0.622267,0.041904,0.04401,0.081106
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.589649,0.263605,0.378173,0.144284,0.072372,0.104117
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.094163,0.603549,0.050803,0.139455,0.068922
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.697462,0.13156,0.631506,0.231863,0.100999,0.021678
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.747611,0.258851,0.299403,0.048081,0.056844,0.050112
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.168983,0.111308,0.160554,0.06675,0.089642
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.892064,0.055457,0.823446,0.09152,0.027465,0.013543
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.56836,0.146274,0.111003,0.230953,0.178948,0.003167
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.766597,0.546815,0.096295,0.244456,0.02941,0.054066
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.186462,0.383229,0.110458,0.100886,0.069282
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.702075,0.315982,0.441562,0.20536,0.03692,0.027475
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.931972,0.215283,0.547857,0.072405,0.040497,0.026457
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.977987,0.623096,0.198746,0.114878,0.012424,0.007348
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.912946,0.175398,0.443552,0.113984,0.136659,0.051761
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.911267,0.206823,0.580336,0.06503,0.027252,0.041388
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.611274,0.215404,0.112689,0.704145,0.034876,0.007629
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.57206,0.269405,0.352967,0.050618,0.107963,0.029063
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.11497,0.403342,0.168796,0.071986,0.035858
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.681737,0.192029,0.177032,0.29588,0.057671,0.042542
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.25336,0.356974,0.023053,0.017025,0.010812
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.714651,0.14515,0.340477,0.06967,0.111408,0.29223
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.868526,0.131381,0.528407,0.123428,0.074173,0.007389
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.722413,0.067385,0.182745,0.427994,0.061268,0.005327
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.084376,0.075045,0.647509,0.102371,0.02797
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.998105,0.132213,0.256575,0.2521,0.094064,0.148227
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.378188,0.233334,0.352946,0.107904,0.12893,0.041856
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.685588,0.180521,0.104109,0.619083,0.044283,0.034522
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.732616,0.162167,0.336959,0.11863,0.090692,0.030262
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.96702,0.55647,0.025664,0.334328,0.040559,0.025324
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.933296,0.210732,0.248574,0.08221,0.06591,0.083824
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.811963,0.176565,0.093877,0.404882,0.099913,0.010159
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.824808,0.217409,0.754375,0.059309,0.025296,0.016311
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.974241,0.017691,0.958933,0.050871,0.005146,0.006334
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.173175,0.110288,0.144063,0.071229,0.074789
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.690054,0.287997,0.171041,0.186537,0.033909,0.04352
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.428084,0.359369,0.288686,0.075985,0.027642,0.007334
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.430281,0.201318,0.195189,0.19511,0.017817
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.162445,0.132197,0.137479,0.060141,0.083265
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.202048,0.105777,0.149999,0.062111,0.092543
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.094112,0.344348,0.123279,0.08629,0.041479
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.847502,0.145838,0.060189,0.411572,0.044488,0.016177
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.851816,0.278095,0.797109,0.024007,0.026182,0.012885
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.114325,0.525234,0.079573,0.087094,0.04523
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.786417,0.419682,0.222615,0.125804,0.051035,0.075882
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.192523,0.122162,0.141541,0.057725,0.077599
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.219313,0.361629,0.303218,0.066932,0.06159,0.041042
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.571877,0.478649,0.830155,0.042058,0.008188,0.010978
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.40609,0.119041,0.555431,0.066035,0.220292,0.035661
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.52127,0.166126,0.491737,0.149418,0.13131,0.069233
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.657399,0.13934,0.367646,0.11777,0.12076,0.032581
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.889552,0.309655,0.362487,0.22504,0.112498,0.055126
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.476205,0.107575,0.394775,0.269227,0.043507,0.051748
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.975172,0.060014,0.042357,0.032712,0.281715,0.654161
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.588593,0.637989,0.09508,0.158878,0.135627,0.02342
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.81404,0.167994,0.248406,0.083585,0.115099,0.225825
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.234844,0.433714,0.123164,0.11406,0.078454
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.833711,0.103335,0.165976,0.515928,0.028174,0.01876
1.14737E+18,,,,1.15E+18,retweeted,,neutral,0,0.175116,0.619079,0.011033,0.017792,0.149621
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.983385,0.235419,0.298784,0.116329,0.104261,0.14122
1.14737E+18,,,,1.15E+18,retweeted,,negative,-0.903336,0.24134,0.547417,0.086659,0.221804,0.010255
1.14737E+18,,,,1.15E+18,retweeted,,positive,0.781995,0.160137,0.726216,0.019712,0.041944,0.013506
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.333392,0.216116,0.021725,0.38048,0.024013
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.189033,0.106533,0.146259,0.058556,0.091669
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.586401,0.157865,0.335588,0.101448,0.064151,0.044852
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.890747,0.104171,0.248432,0.397017,0.028971,0.005054
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.722353,0.190093,0.191412,0.254591,0.060494,0.070763
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.609775,0.251424,0.475473,0.147146,0.122386,0.005713
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.545271,0.165136,0.265613,0.242033,0.066805,0.076347
1.14738E+18,,,,1.15E+18,retweeted,,positive,0.341671,0.333233,0.220904,0.30731,0.026945,0.005387
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.911995,0.296762,0.329423,0.255861,0.121184,0.026711
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.897456,0.438975,0.254134,0.187,0.029665,0.031144
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.184987,0.445181,0.052556,0.049472,0.047037
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.265384,0.320226,0.087128,0.053987,0.044644
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.961915,0.137781,0.411224,0.053799,0.055209,0.32123
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.338601,0.627518,0.106469,0.087806,0.018676
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.938149,0.132281,0.428164,0.117298,0.070391,0.189453
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.702793,0.189537,0.074696,0.025094,0.017687
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.190407,0.107392,0.146559,0.076789,0.127602
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.352285,0.579877,0.083589,0.043673,0.02902
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.993773,0.04131,0.600825,0.171174,0.118339,0.021319
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.176191,0.121082,0.149402,0.062982,0.094956
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.93744,0.405512,0.233364,0.076314,0.05067,0.04987
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.978045,0.462417,0.021127,0.356049,0.044782,0.059357
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.845944,0.302096,0.351315,0.245445,0.07517,0.027239
1.14738E+18,,,,1.15E+18,retweeted,,positive,0.249573,0.114756,0.547538,0.090773,0.07926,0.055793
1.14738E+18,,,,1.15E+18,retweeted,,positive,0.873849,0.104524,0.643505,0.175903,0.060961,0.053039
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.188797,0.463234,0.142622,0.377318,0.026052
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.32543,0.362345,0.077792,0.090248,0.07365
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.509684,0.160403,0.466878,0.096672,0.392876,0.018124
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.549781,0.114392,0.271412,0.195212,0.125347,0.035321
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.862215,0.538731,0.128605,0.039548,0.300091,0.02403
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.371816,0.479173,0.162324,0.209087,0.145324,0.021437
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.135836,0.636073,0.06083,0.201177,0.010581
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.533943,0.538114,0.256966,0.353479,0.01591,0.03298
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.533983,0.156426,0.330337,0.298446,0.035936,0.029059
1.14738E+18,,,,1.15E+18,retweeted,,positive,0.429542,0.13586,0.582689,0.033742,0.100765,0.249454
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.507598,0.087625,0.019446,0.239608,0.039647
1.14738E+18,,,,1.15E+18,retweeted,,positive,0.866036,0.070294,0.45448,0.0391,0.516568,0.006811
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.227562,0.521642,0.039091,0.144715,0.02202
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.951336,0.032026,0.094711,0.06442,0.083903,0.602166
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.538486,0.204094,0.214674,0.30116,0.044631,0.063131
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.188498,0.102221,0.149101,0.075639,0.101315
1.14738E+18,,,,1.15E+18,retweeted,,positive,0.424418,0.493303,0.168633,0.034294,0.0288,0.074749
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.124055,0.620634,0.062813,0.132568,0.034495
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.084527,0.212069,0.03247,0.143692,0.018278
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.113856,0.836061,0.046989,0.121069,0.027047
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.575735,0.194954,0.546974,0.146939,0.085053,0.078923
1.14738E+18,,,,1.15E+18,retweeted,,positive,0.671411,0.298909,0.532926,0.240795,0.020757,0.005518
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.958505,0.230016,0.153691,0.275362,0.068004,0.104576
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.264217,0.065753,0.641352,0.091692,0.018144,0.018108
1.14738E+18,,,,1.15E+18,retweeted,,positive,0.785324,0.366878,0.358876,0.080325,0.080134,0.015083
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.890531,0.52557,0.320254,0.234352,0.057064,0.009855
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.789976,0.382833,0.514914,0.228548,0.069809,0.021548
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.877376,0.294973,0.430076,0.0844,0.146676,0.04353
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.967611,0.318955,0.475056,0.040061,0.086971,0.145319
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.719407,0.257751,0.420467,0.044183,0.074389,0.080246
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.848661,0.094282,0.141909,0.045412,0.116779,0.553114
1.14738E+18,,,,1.15E+18,retweeted,,positive,0.548338,0.152475,0.453703,0.110429,0.03713,0.047709
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.50955,0.135953,0.891982,0.020094,0.037288,0.015791
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.938258,0.509003,0.193805,0.310064,0.074449,0.029163
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.470089,0.046126,0.345831,0.565324,0.064788,0.004486
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.870732,0.187179,0.168047,0.304982,0.127737,0.034772
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.917768,0.583104,0.307641,0.198219,0.050509,0.011198
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.753698,0.129817,0.568474,0.18824,0.029591,0.037185
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.175702,0.456646,0.129434,0.082757,0.046989
1.14738E+18,,,,1.15E+18,retweeted,,positive,0.402589,0.125621,0.289937,0.442896,0.024259,0.025883
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.679138,0.422161,0.31638,0.262573,0.08058,0.031149
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.538661,0.298548,0.434973,0.087073,0.10335,0.017688
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.170409,0.711297,0.024737,0.12566,0.033831
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.857225,0.190211,0.09433,0.18047,0.15799,0.010127
1.14738E+18,,,,1.15E+18,retweeted,,negative,-0.934513,0.264353,0.327862,0.15963,0.047564,0.093233
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.378896,0.141227,0.108977,0.125904,0.069118
1.14738E+18,,,,1.15E+18,retweeted,,neutral,0,0.118134,0.383768,0.135526,0.084535,0.059954
