id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger,qt_id,qt_text,sent_score_qt,sent_label_qt,sent_language_qt,sadness_qt,joy_qt,fear_qt,disgust_qt,anger_qt
1.31609E+18,,,,1.31609E+18,quoted,,negative,-0.259561,0.205104,0.382256,0.115615,0.026088,0.058448,1.31609E+18,,0,neutral,,0.125321,0.559062,0.068544,0.037177,0.059032
1.31609E+18,,,,1.31609E+18,quoted,,neutral,0,0.754902,0.035744,0.03622,0.039066,0.066491,1.31609E+18,,0,neutral,,0.105927,0.366516,0.00975,0.083665,0.077165
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.741914,0.222893,0.218214,0.072743,0.081102,0.176802,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31609E+18,,,,1.31606E+18,quoted,,positive,0.514658,0.197859,0.403211,0.12986,0.03801,0.031754,1.31606E+18,,-0.387087,negative,,0.290584,0.273311,0.076732,0.080687,0.07337
1.31609E+18,,,,1.31602E+18,quoted,,neutral,0,0.321367,0.227811,0.069366,0.034976,0.064422,1.31602E+18,,-0.755704,negative,,0.336523,0.253915,0.042651,0.087917,0.112518
1.31609E+18,,,,1.31609E+18,quoted,,positive,0.593067,0.160029,0.73058,0.017972,0.091423,0.031719,1.31609E+18,,-0.762754,negative,,0.184856,0.304644,0.084435,0.065738,0.083841
1.31609E+18,,,,1.31609E+18,quoted,,negative,-0.760343,0.333356,0.170402,0.070493,0.256157,0.056607,1.31609E+18,,-0.407214,negative,,0.425029,0.090412,0.093732,0.100576,0.060352
1.31609E+18,,,,1.31606E+18,quoted,,neutral,0,0.169068,0.566769,0.089527,0.025151,0.038793,1.31606E+18,,-0.449038,negative,,0.244269,0.159573,0.048225,0.260816,0.136376
1.31609E+18,,,,1.31604E+18,quoted,,negative,-0.698169,0.393634,0.342541,0.045068,0.089149,0.087926,1.31604E+18,,0.441553,positive,,0.248025,0.242766,0.077294,0.109249,0.140542
1.31609E+18,,,,1.31607E+18,quoted,,neutral,0,0.370248,0.146189,0.07153,0.065698,0.160808,1.31607E+18,,0,neutral,,0.142921,0.258371,0.094242,0.037797,0.147696
1.31609E+18,,,,1.31605E+18,quoted,,positive,0.386852,0.218295,0.271528,0.065034,0.063476,0.048719,1.31605E+18,,0,neutral,,0.114443,0.370398,0.019029,0.058628,0.089453
1.31609E+18,,,,1.31608E+18,quoted,,neutral,0,0.205559,0.034925,0.039107,0.032169,0.528389,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.961162,0.314904,0.114109,0.081257,0.047894,0.163919,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31609E+18,,,,1.31605E+18,quoted,,neutral,0,0.166796,0.27189,0.103562,0.047862,0.086569,1.31605E+18,,0.829094,positive,,0.283256,0.444989,0.03256,0.032522,0.047272
1.31609E+18,,,,1.31605E+18,quoted,,negative,-0.760755,0.208406,0.346192,0.098257,0.156977,0.060197,1.31605E+18,,-0.467625,negative,,0.209972,0.183738,0.054726,0.081942,0.090668
1.31609E+18,,,,1.31609E+18,quoted,,positive,0.66073,0.109297,0.344528,0.032918,0.087106,0.145402,1.31609E+18,,0,neutral,,0.167937,0.43579,0.028816,0.063345,0.123411
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.829426,0.227457,0.249103,0.052571,0.027767,0.080306,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31609E+18,,,,1.31609E+18,quoted,,positive,0.748774,0.235532,0.317075,0.017691,0.047359,0.041192,1.31609E+18,,0,neutral,,0.167937,0.43579,0.028816,0.063345,0.123411
1.31609E+18,,,,1.31608E+18,quoted,,neutral,0,0.322862,0.262327,0.068414,0.04914,0.092262,1.31608E+18,,0.346907,positive,,0.202752,0.290036,0.127744,0.14295,0.073375
1.31609E+18,,,,1.316E+18,quoted,,negative,-0.867603,0.306678,0.17987,0.087806,0.050762,0.101062,1.316E+18,,-0.494562,negative,,0.3015,0.324311,0.019848,0.051062,0.065175
1.31609E+18,,,,1.31604E+18,quoted,,positive,0.439054,0.318833,0.197976,0.063717,0.118725,0.054026,1.31604E+18,,0,neutral,,0.383249,0.313373,0.063775,0.083792,0.057154
1.31609E+18,,,,1.31608E+18,quoted,,positive,0.45081,0.14092,0.444939,0.060517,0.032626,0.077959,1.31608E+18,,-0.737954,negative,,0.257149,0.242365,0.080597,0.149793,0.076019
1.31609E+18,,,,1.31608E+18,quoted,,neutral,0,0.142152,0.237038,0.060974,0.275416,0.096327,1.31608E+18,,0.761406,positive,,0.111215,0.139714,0.239868,0.032699,0.039355
1.31609E+18,,,,1.31585E+18,quoted,,negative,-0.673907,0.151663,0.162121,0.18493,0.053009,0.193005,1.31585E+18,,0,neutral,,0.375568,0.227283,0.068505,0.084892,0.06996
1.31609E+18,,,,1.31609E+18,quoted,,negative,-0.72231,0.304263,0.148814,0.102562,0.037383,0.090371,1.31609E+18,,0,neutral,,0.374698,0.173851,0.109101,0.246759,0.072326
1.31609E+18,,,,1.31608E+18,quoted,,positive,0.370314,0.398366,0.285771,0.034485,0.028237,0.048454,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.740789,0.208607,0.014229,0.016566,0.170091,0.171071,1.31608E+18,,0,neutral,,0.173181,0.06585,0.155974,0.014215,0.05186
1.31609E+18,,,,1.31608E+18,quoted,,neutral,0,0.159676,0.428925,0.093849,0.026884,0.183025,1.31608E+18,,0,neutral,,0.244634,0.209451,0.070411,0.035742,0.223462
1.31609E+18,,,,1.31608E+18,quoted,,neutral,0,0.494576,0.138859,0.043169,0.093331,0.073799,1.31608E+18,,0,neutral,,0.197215,0.187299,0.034339,0.021052,0.027517
1.31609E+18,,,,1.31608E+18,quoted,,positive,0.640564,0.237625,0.394784,0.110046,0.043797,0.091034,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31609E+18,,,,1.31608E+18,quoted,,neutral,0,0.199178,0.31253,0.066662,0.027935,0.046439,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.85612,0.337876,0.224601,0.063666,0.083516,0.097072,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31609E+18,,,,1.31609E+18,quoted,,negative,-0.772105,0.128787,0.243523,0.048315,0.172401,0.061951,1.31609E+18,,-0.935659,negative,,0.749193,0.033316,0.086599,0.120941,0.022931
1.31609E+18,,,,1.31608E+18,quoted,,neutral,0,0.1834,0.242943,0.055093,0.057736,0.115302,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31609E+18,,,,1.31609E+18,quoted,,neutral,0,0.208673,0.251251,0.113496,0.046438,0.087315,1.31609E+18,,0,neutral,,0.167937,0.43579,0.028816,0.063345,0.123411
1.31609E+18,,,,1.31585E+18,quoted,,neutral,0,0.223515,0.219455,0.06255,0.067247,0.115066,1.31585E+18,,0,neutral,,0.375568,0.227283,0.068505,0.084892,0.06996
1.31609E+18,,,,1.31606E+18,quoted,,neutral,0,0.155417,0.207199,0.135293,0.088126,0.071522,1.31606E+18,,-0.896574,negative,,0.135141,0.004863,0.047875,0.108332,0.337055
1.31609E+18,,,,1.316E+18,quoted,,neutral,0,0.05613,0.117436,0.121555,0.039197,0.057662,1.316E+18,,0,neutral,,0.221137,0.301677,0.059456,0.196064,0.053722
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.561148,0.204311,0.221656,0.201992,0.024635,0.228082,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31609E+18,,,,1.31607E+18,quoted,,negative,-0.7671,0.152956,0.223775,0.072827,0.054231,0.12024,1.31607E+18,,-0.913461,negative,,0.475816,0.027633,0.110149,0.083685,0.092595
1.31609E+18,,,,1.31609E+18,quoted,,neutral,0,0.148276,0.279147,0.093304,0.036559,0.057259,1.31609E+18,,0,neutral,,0.185162,0.510501,0.041107,0.267053,0.022768
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.260633,0.144964,0.272606,0.064132,0.046505,0.213235,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.397311,0.198191,0.154197,0.040245,0.193569,0.116872,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.851419,0.169494,0.25981,0.06971,0.1355,0.062333,1.31608E+18,,-0.481168,negative,,0.219707,0.13821,0.022707,0.075653,0.024504
1.3161E+18,,,,1.31609E+18,quoted,,neutral,0,0.167615,0.205209,0.061944,0.18772,0.056734,1.31609E+18,,-0.619182,negative,,0.379716,0.298426,0.029098,0.084692,0.064421
1.3161E+18,,,,1.31608E+18,quoted,,neutral,0,0.197645,0.424935,0.152688,0.049039,0.041338,1.31608E+18,,0,neutral,,0.191744,0.080617,0.314191,0.115946,0.052204
1.3161E+18,,,,1.31608E+18,quoted,,positive,0.495567,0.21331,0.136972,0.114653,0.05529,0.194438,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.31609E+18,quoted,,neutral,0,0.319252,0.254025,0.072305,0.118679,0.053118,1.31609E+18,,-0.702968,negative,,0,0,0,0,0
1.3161E+18,,,,1.31609E+18,quoted,,neutral,0,0.29741,0.226665,0.010564,0.052179,0.070291,1.31609E+18,,0,neutral,,0.109188,0.540806,0.041867,0.07621,0.057465
1.3161E+18,,,,1.31609E+18,quoted,,neutral,0,0.165148,0.209656,0.098346,0.148686,0.114697,1.31609E+18,,0,neutral,,0.070194,0.621062,0.087894,0.415622,0.019748
1.3161E+18,,,,1.31607E+18,quoted,,positive,0.941209,0.045896,0.877199,0.007418,0.094023,0.025735,1.31607E+18,,0,neutral,,0,0,0,0,0
1.3161E+18,,,,1.31602E+18,quoted,,negative,-0.311636,0.3547,0.179316,0.079092,0.0885,0.177046,1.31602E+18,,0.941356,positive,,0.068948,0.59036,0.011165,0.080994,0.073439
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.793841,0.154769,0.240431,0.045665,0.082466,0.220051,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.896795,0.45281,0.156077,0.056963,0.273916,0.058218,1.31609E+18,,-0.727703,negative,,0.39465,0.205586,0.10891,0.040053,0.066867
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.952572,0.396477,0.26298,0.104982,0.02555,0.067328,1.31609E+18,,-0.783191,negative,,0.261421,0.074786,0.10005,0.199472,0.288592
1.3161E+18,,,,1.31609E+18,quoted,,positive,0.566271,0.236699,0.413216,0.076303,0.022914,0.044503,1.31609E+18,,0.87246,positive,,0.399023,0.522684,0.047525,0.02493,0.022869
1.3161E+18,,,,1.31605E+18,quoted,,negative,-0.5496,0.167091,0.325274,0.073634,0.087542,0.282014,1.31605E+18,,0.829094,positive,,0.283256,0.444989,0.03256,0.032522,0.047272
1.3161E+18,,,,1.31601E+18,quoted,,negative,-0.948722,0.399221,0.201409,0.099397,0.0484,0.138869,1.31601E+18,,0,undeterminated,,0,0,0,0,0
1.3161E+18,,,,1.316E+18,quoted,,negative,-0.792614,0.114447,0.24294,0.044402,0.279837,0.115796,1.316E+18,,-0.494562,negative,,0.3015,0.324311,0.019848,0.051062,0.065175
1.3161E+18,,,,1.31608E+18,quoted,,positive,0.459359,0.121479,0.354387,0.05859,0.134178,0.053916,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.973601,0.475674,0.199119,0.12285,0.038209,0.075942,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.911531,0.34803,0.409178,0.022564,0.117288,0.101723,1.31609E+18,,0,neutral,,0.176587,0.253612,0.058889,0.02961,0.081118
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.66444,0.410382,0.121948,0.084787,0.128247,0.086238,1.31609E+18,,0.354041,positive,,0.395126,0.225404,0.07129,0.039207,0.04729
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.946697,0.633068,0.015251,0.110118,0.056962,0.100101,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.3161E+18,quoted,,neutral,0,0.227565,0.225749,0.060159,0.031536,0.169507,1.3161E+18,,0.698212,positive,,0,0,0,0,0
1.3161E+18,,,,1.31602E+18,quoted,,negative,-0.279168,0.157275,0.214533,0.050012,0.126427,0.080563,1.31602E+18,,0,neutral,,0.163371,0.293287,0.10452,0.035484,0.061866
1.3161E+18,,,,1.31609E+18,quoted,,positive,0.71778,0.201997,0.37948,0.05797,0.053102,0.067111,1.31609E+18,,0.412408,positive,,0,0,0,0,0
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.794152,0.231961,0.14025,0.057843,0.135409,0.207136,1.31609E+18,,-0.693484,negative,,0.258499,0.145059,0.08492,0.175398,0.090517
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.981162,0.190572,0.141637,0.08893,0.066422,0.194373,1.31609E+18,,0,neutral,,0.387476,0.134808,0.019815,0.249552,0.125593
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.837124,0.452916,0.154707,0.091402,0.033396,0.096923,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.31608E+18,quoted,,neutral,0,0.212584,0.248756,0.017369,0.064076,0.087522,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.648633,0.518586,0.153765,0.101638,0.105982,0.059145,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.967406,0.390718,0.135805,0.220253,0.060354,0.129219,1.31609E+18,,-0.742666,negative,,0.448444,0.017123,0.014277,0.135448,0.165685
1.3161E+18,,,,1.31602E+18,quoted,,negative,-0.720587,0.109627,0.442663,0.021411,0.128151,0.084743,1.31602E+18,,0.939672,positive,,0.318551,0.410524,0.058364,0.046282,0.057641
1.3161E+18,,,,1.31609E+18,quoted,,neutral,0,0.318361,0.16323,0.085398,0.101849,0.042067,1.31609E+18,,0.746371,positive,,0.453042,0.34937,0.031377,0.053962,0.048733
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.914861,0.24328,0.35862,0.056654,0.055632,0.225401,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.3161E+18,,,,1.31602E+18,quoted,,positive,0.461965,0.197888,0.362541,0.07509,0.046781,0.063706,1.31602E+18,,0,neutral,,0.358518,0.208945,0.09622,0.028029,0.063819
1.3161E+18,,,,1.3161E+18,quoted,,positive,0.555683,0.290431,0.319116,0.047854,0.058947,0.079472,1.3161E+18,,-0.755329,negative,,0.213206,0.216838,0.06225,0.075621,0.094452
1.3161E+18,,,,1.3161E+18,quoted,,negative,-0.509755,0.333384,0.133802,0.103065,0.095743,0.0956,1.3161E+18,,0.539787,positive,,0.164106,0.235271,0.044438,0.041779,0.179658
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.641871,0.37795,0.116233,0.034599,0.073106,0.230762,1.31609E+18,,-0.531796,negative,,0.368934,0.325288,0.058058,0.051569,0.044009
1.3161E+18,,,,1.31603E+18,quoted,,negative,-0.996846,0.098159,0.265171,0.093545,0.056897,0.029604,1.31603E+18,,0,neutral,,0.15093,0.199562,0.08744,0.043717,0.064857
1.3161E+18,,,,1.31606E+18,quoted,,negative,-0.585732,0.165505,0.220815,0.155682,0.164208,0.08732,1.31606E+18,,-0.722281,negative,,0.184639,0.32922,0.060702,0.169436,0.173575
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.660901,0.437291,0.096822,0.034936,0.104936,0.168362,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.3161E+18,quoted,,neutral,0,0.380509,0.250223,0.068109,0.259584,0.047264,1.3161E+18,,0.859955,positive,,0.352149,0.221259,0.046279,0.212904,0.085016
1.3161E+18,,,,1.31608E+18,quoted,,neutral,0,0.62223,0.27152,0.021827,0.012013,0.118841,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.317291,0.165961,0.181292,0.068026,0.099078,0.117753,1.31609E+18,,0,neutral,,0.322058,0.236483,0.107986,0.045987,0.071841
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.253465,0.154786,0.179675,0.174817,0.081537,0.073624,1.31608E+18,,-0.818097,negative,,0.213781,0.21916,0.022316,0.115712,0.033977
1.3161E+18,,,,1.3161E+18,quoted,,positive,0.701735,0.167046,0.219806,0.060912,0.074341,0.047635,1.3161E+18,,0.71778,positive,,0.201997,0.37948,0.05797,0.053102,0.067111
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.685012,0.241375,0.319027,0.089406,0.031986,0.092774,1.31609E+18,,0,neutral,,0.480392,0.012289,0.022109,0.42067,0.20857
1.3161E+18,,,,1.31606E+18,quoted,,neutral,0,0.282777,0.276372,0.054957,0.170951,0.226684,1.31606E+18,,-0.551827,negative,,0.166281,0.230734,0.063101,0.055677,0.041293
1.3161E+18,,,,1.31605E+18,quoted,,neutral,0,0.256573,0.371118,0.054403,0.044213,0.14231,1.31605E+18,,0,neutral,,0.377202,0.313736,0.032429,0.034712,0.04627
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.617432,0.14695,0.46812,0.066923,0.086873,0.07736,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.82094,0.161073,0.382313,0.042902,0.06078,0.047877,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.687893,0.180981,0.160912,0.020583,0.072087,0.048205,1.31609E+18,,0,neutral,,0.232832,0.265935,0.062562,0.056116,0.056361
1.3161E+18,,,,1.3161E+18,quoted,,negative,-0.426172,0.143237,0.202478,0.079109,0.038358,0.064752,1.3161E+18,,-0.600353,negative,,0.37196,0.052202,0.058242,0.174268,0.065416
1.3161E+18,,,,1.31609E+18,quoted,,neutral,0,0.27454,0.38092,0.043787,0.036932,0.122703,1.31609E+18,,-0.587828,negative,,0.171436,0.308927,0.054584,0.055905,0.145684
1.3161E+18,,,,1.31602E+18,quoted,,negative,-0.650828,0.282134,0.265351,0.089821,0.059485,0.163227,1.31602E+18,,0,neutral,,0.123238,0.499678,0.075756,0.108778,0.103561
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.540393,0.179904,0.263468,0.133701,0.17246,0.064478,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.31609E+18,quoted,,neutral,0,0.123157,0.242564,0.059999,0.138063,0.097778,1.31609E+18,,0.853212,positive,,0.141507,0.364855,0.0465,0.144446,0.066491
1.3161E+18,,,,1.316E+18,quoted,,negative,-0.638291,0.283393,0.305596,0.014831,0.103986,0.043967,1.316E+18,,-0.494562,negative,,0.3015,0.324311,0.019848,0.051062,0.065175
1.3161E+18,,,,1.316E+18,quoted,,negative,-0.779684,0.230699,0.180568,0.086549,0.046691,0.096332,1.316E+18,,-0.494562,negative,,0.3015,0.324311,0.019848,0.051062,0.065175
1.3161E+18,,,,1.31604E+18,quoted,,negative,-0.796042,0.244441,0.210827,0.185035,0.085343,0.0954,1.31604E+18,,0.441553,positive,,0.248025,0.242766,0.077294,0.109249,0.140542
1.3161E+18,,,,1.31609E+18,quoted,,neutral,0,0.420832,0.194377,0.068499,0.108623,0.135472,1.31609E+18,,0.412408,positive,,0,0,0,0,0
1.3161E+18,,,,1.3161E+18,quoted,,negative,-0.933269,0.258435,0.12418,0.049097,0.129303,0.246849,1.3161E+18,,-0.252588,negative,,0.441924,0.161849,0.160699,0.074525,0.075055
1.3161E+18,,,,1.31608E+18,quoted,,neutral,0,0.13325,0.323357,0.057089,0.050384,0.088348,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.3161E+18,,,,1.31601E+18,quoted,,negative,-0.81278,0.160819,0.229018,0.049816,0.139951,0.051226,1.31601E+18,,0,undeterminated,,0,0,0,0,0
1.3161E+18,,,,1.31609E+18,quoted,,positive,0.463337,0.635666,0.150221,0.030358,0.047592,0.068307,1.31609E+18,,0.412408,positive,,0,0,0,0,0
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.903965,0.245924,0.141258,0.088128,0.175256,0.119135,1.31608E+18,,-0.581773,negative,,0.302008,0.039158,0.047183,0.242631,0.173191
1.3161E+18,,,,1.3161E+18,quoted,,neutral,0,0.192284,0.091714,0.030982,0.275887,0.30526,1.3161E+18,,0.71778,positive,,0.201997,0.37948,0.05797,0.053102,0.067111
1.3161E+18,,,,1.3161E+18,quoted,,positive,0.580602,0.272076,0.235351,0.068629,0.250743,0.040457,1.3161E+18,,0.400042,positive,,0.202043,0.063765,0.048048,0.259504,0.108347
1.3161E+18,,,,1.31605E+18,quoted,,positive,0.978364,0.169748,0.569581,0.062459,0.030371,0.037854,1.31605E+18,,-0.863758,negative,,0,0,0,0,0
1.3161E+18,,,,1.31607E+18,quoted,,negative,-0.59586,0.267489,0.318931,0.147849,0.108672,0.055924,1.31607E+18,,-0.863601,negative,,0.142836,0.143917,0.395337,0.035141,0.083867
1.3161E+18,,,,1.3161E+18,quoted,,negative,-0.638296,0.335952,0.186188,0.061695,0.089554,0.098295,1.3161E+18,,0,neutral,,0.267329,0.004726,0.020365,0.153193,0.165429
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.555669,0.169187,0.290806,0.029384,0.325069,0.046276,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.3161E+18,,,,1.31571E+18,quoted,,negative,-0.414652,0.191037,0.317543,0.054901,0.18937,0.0446,1.31571E+18,,-0.760248,negative,,0.149512,0.299094,0.056163,0.079621,0.050594
1.3161E+18,,,,1.31608E+18,quoted,,neutral,0,0.26548,0.250146,0.094984,0.029261,0.074468,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.31608E+18,quoted,,neutral,0,0.337901,0.333113,0.056793,0.034859,0.053215,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.31497E+18,quoted,,neutral,0,0.165855,0.422964,0.058243,0.035724,0.124382,1.31497E+18,,0.460586,positive,,0.20257,0.233351,0.041356,0.23302,0.079683
1.3161E+18,,,,1.31605E+18,quoted,,negative,-0.713583,0.145823,0.150747,0.081231,0.25991,0.097551,1.31605E+18,,0,neutral,,0.133962,0.436739,0.033567,0.129235,0.128556
1.3161E+18,,,,1.31609E+18,quoted,,neutral,0,0.318101,0.266028,0.102398,0.085368,0.048922,1.31609E+18,,-0.761686,negative,,0.270205,0.124309,0.089942,0.200814,0.136014
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.568509,0.317353,0.185421,0.067243,0.088084,0.17448,1.31609E+18,,-0.917781,negative,,0.27924,0.001654,0.073151,0.595906,0.269558
1.3161E+18,,,,1.31607E+18,quoted,,positive,0.868424,0.138691,0.316693,0.049841,0.087045,0.135588,1.31607E+18,,0,neutral,,0.638066,0.186999,0.010077,0.032922,0.066872
1.3161E+18,,,,1.31606E+18,quoted,,negative,-0.282253,0.126545,0.341113,0.076458,0.04186,0.053726,1.31606E+18,,0.684637,positive,,0.044127,0.92633,0.071142,0.041332,0.036053
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.777,0.225168,0.327284,0.062053,0.031615,0.067556,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.31609E+18,quoted,,neutral,0,0.216745,0.272597,0.066497,0.182752,0.107831,1.31609E+18,,0,neutral,,0.183962,0.129152,0.014359,0.229046,0.051344
1.3161E+18,,,,1.31571E+18,quoted,,negative,-0.542801,0.380975,0.272864,0.079642,0.053715,0.052551,1.31571E+18,,-0.760248,negative,,0.149512,0.299094,0.056163,0.079621,0.050594
1.3161E+18,,,,1.31608E+18,quoted,,positive,0.517102,0.131368,0.447443,0.055692,0.04304,0.20798,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.984399,0.402586,0.122177,0.076384,0.139803,0.124065,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.31602E+18,quoted,,positive,0.902276,0.206272,0.594688,0.043661,0.049245,0.042951,1.31602E+18,,-0.755704,negative,,0.336523,0.253915,0.042651,0.087917,0.112518
1.3161E+18,,,,1.28499E+18,quoted,,negative,-0.621612,0.194662,0.1294,0.068143,0.38033,0.141338,1.28499E+18,,0,neutral,,0.296091,0.283991,0.061109,0.092352,0.036848
1.3161E+18,,,,1.31604E+18,quoted,,negative,-0.328874,0.378013,0.157613,0.04718,0.150738,0.063014,1.31604E+18,,0.441553,positive,,0.248025,0.242766,0.077294,0.109249,0.140542
1.3161E+18,,,,1.31608E+18,quoted,,negative,-0.496907,0.394638,0.253129,0.059717,0.031191,0.069687,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.3161E+18,,,,1.31607E+18,quoted,,negative,-0.355042,0.113728,0.455185,0.067647,0.112331,0.063992,1.31607E+18,,0,neutral,,0.057754,0.653233,0.039248,0.084205,0.068411
1.3161E+18,,,,1.31609E+18,quoted,,negative,-0.443614,0.130823,0.326517,0.075057,0.273165,0.070014,1.31609E+18,,0,neutral,,0.186967,0.184666,0.009724,0.227527,0.044298
1.3161E+18,,,,1.31608E+18,quoted,,positive,0.853525,0.19471,0.647202,0.056292,0.020309,0.10966,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.3161E+18,,,,1.3161E+18,quoted,,negative,-0.374324,0.179286,0.255031,0.048659,0.163939,0.249296,1.3161E+18,,-0.754325,negative,,0.302077,0.294048,0.052576,0.063314,0.136847
1.3161E+18,,,,1.3161E+18,quoted,,negative,-0.561852,0.316836,0.203061,0.079904,0.032679,0.0687,1.3161E+18,,0.351479,positive,,0.21878,0.097007,0.01162,0.083824,0.074764
1.3161E+18,,,,1.3161E+18,quoted,,negative,-0.646262,0.221234,0.182428,0.129078,0.046792,0.101495,1.3161E+18,,-0.631083,negative,,0.274875,0.271848,0.063936,0.110237,0.063417
1.3161E+18,,,,1.3161E+18,quoted,,positive,0.432778,0.30225,0.347812,0.072982,0.031167,0.039449,1.3161E+18,,0.698212,positive,,0,0,0,0,0
1.3161E+18,,,,1.3161E+18,quoted,,negative,-0.95241,0.404992,0.165155,0.147508,0.055774,0.06375,1.3161E+18,,-0.600353,negative,,0.37196,0.052202,0.058242,0.174268,0.065416
1.3161E+18,,,,1.31609E+18,quoted,,neutral,0,0.319133,0.315201,0.092237,0.304148,0.167986,1.31609E+18,,0.412408,positive,,0,0,0,0,0
