id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger,qt_id,qt_text,sent_score_qt,sent_label_qt,sent_language_qt,sadness_qt,joy_qt,fear_qt,disgust_qt,anger_qt
1.14737E+18,,,,1.14737E+18,quoted,,negative,-0.92807,0.216277,0.289997,0.329825,0.06516,0.042152,1.14737E+18,,-0.906267,negative,,0.25278,0.153347,0.45541,0.055494,0.037542
1.14738E+18,,,,1.14736E+18,quoted,,positive,0.518467,0.110807,0.460003,0.154579,0.055955,0.073664,1.14736E+18,,0,neutral,,0.239543,0.39672,0.109279,0.029058,0.029626
1.14738E+18,,,,1.14255E+18,quoted,,positive,0.777595,0.119534,0.636769,0.121607,0.031193,0.069721,1.14255E+18,,-0.292622,negative,,0.114749,0.771503,0.035146,0.053781,0.030659
1.14738E+18,,,,1.14735E+18,quoted,,neutral,0,0.101991,0.633228,0.062065,0.026185,0.070753,1.14735E+18,,-0.67554,negative,,0.299121,0.247074,0.486902,0.03393,0.049033
1.14738E+18,,,,1.14735E+18,quoted,,positive,0.49455,0.121244,0.510157,0.301071,0.032802,0.0874,1.14735E+18,,0,neutral,,0.270257,0.329771,0.495773,0.022679,0.028723
1.14738E+18,,,,1.14735E+18,quoted,,positive,0.950698,0.203592,0.540839,0.083175,0.056824,0.052584,1.14735E+18,,-0.951762,negative,,0.18962,0.010827,0.481876,0.015368,0.230091
1.14738E+18,,,,1.14735E+18,quoted,,neutral,0,0.282372,0.523765,0.01844,0.091995,0.025956,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14738E+18,,,,1.14738E+18,quoted,,neutral,0,0.183025,0.429226,0.180655,0.033203,0.062038,1.14738E+18,,0,neutral,,0.122989,0.557812,0.149288,0.034253,0.0463
1.14738E+18,,,,1.14736E+18,quoted,,neutral,0,0.167874,0.294558,0.381259,0.022518,0.036337,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14738E+18,,,,1.14658E+18,quoted,,positive,0.720916,0.10354,0.579306,0.124306,0.030215,0.162187,1.14658E+18,,0,neutral,,0.155386,0.233784,0.171473,0.0806,0.12592
1.14738E+18,,,,1.09033E+18,quoted,,positive,0.771136,0.366142,0.727975,0.034249,0.062613,0.031342,1.09033E+18,,0.540238,positive,,0.084031,0.567327,0.248459,0.11454,0.034991
1.14738E+18,,,,1.14736E+18,quoted,,neutral,0,0.177708,0.246272,0.327665,0.03045,0.039286,1.14736E+18,,-0.511897,negative,,0.047657,0.145954,0.233454,0.117222,0.170473
1.14738E+18,,,,1.14685E+18,quoted,,negative,-0.686559,0.115097,0.288096,0.398856,0.036102,0.137358,1.14685E+18,,0,neutral,,0.108076,0.418153,0.199285,0.032078,0.039214
1.14738E+18,,,,1.14736E+18,quoted,,negative,-0.649206,0.315601,0.300195,0.077472,0.032324,0.035426,1.14736E+18,,0,neutral,,0.239543,0.39672,0.109279,0.029058,0.029626
1.14738E+18,,,,1.14711E+18,quoted,,neutral,0,0.237829,0.332223,0.119168,0.036163,0.044528,1.14711E+18,,0,neutral,,0.081144,0.221002,0.535731,0.016759,0.022777
1.14738E+18,,,,1.14736E+18,quoted,,positive,0.656166,0.095626,0.444252,0.307154,0.03487,0.037491,1.14736E+18,,-0.47332,negative,,0.11838,0.266137,0.548755,0.100195,0.029032
1.14738E+18,,,,1.14735E+18,quoted,,neutral,0,0.161638,0.303217,0.150473,0.037245,0.035307,1.14735E+18,,0,neutral,,0.562787,0.237361,0.406375,0.001804,0.022593
1.14738E+18,,,,1.14736E+18,quoted,,positive,0.800887,0.044098,0.544309,0.062716,0.029275,0.256634,1.14736E+18,,0.587253,positive,,0.245483,0.248491,0.15718,0.039649,0.055937
1.14738E+18,,,,1.14735E+18,quoted,,neutral,0,0.376084,0.263719,0.159437,0.026766,0.049613,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14738E+18,,,,1.14735E+18,quoted,,positive,0.553846,0.217002,0.226294,0.091788,0.138609,0.050827,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14738E+18,,,,1.14737E+18,quoted,,negative,-0.922714,0.114913,0.186376,0.514039,0.046685,0.026401,1.14737E+18,,0.87266,positive,,0.108237,0.559668,0.072223,0.032827,0.031445
1.14738E+18,,,,1.14737E+18,quoted,,neutral,0,0.122115,0.381017,0.12545,0.030819,0.121521,1.14737E+18,,-0.59458,negative,,0.158741,0.291518,0.351339,0.070087,0.051154
1.14738E+18,,,,1.14735E+18,quoted,,neutral,0,0.1529,0.538808,0.139434,0.033304,0.049724,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14738E+18,,,,1.14736E+18,quoted,,negative,-0.595639,0.203179,0.305011,0.127888,0.044325,0.042008,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14738E+18,,,,1.14735E+18,quoted,,negative,-0.251155,0.086673,0.08605,0.761201,0.015648,0.056601,1.14735E+18,,0,neutral,,0.262142,0.257403,0.403296,0.034997,0.039684
1.14738E+18,,,,1.14687E+18,quoted,,negative,-0.830707,0.187525,0.464581,0.096148,0.058228,0.05985,1.14687E+18,,-0.551225,negative,,0.307994,0.12862,0.412785,0.046546,0.08245
1.14738E+18,,,,1.14738E+18,quoted,,negative,-0.81143,0.417377,0.077503,0.628737,0.013759,0.023543,1.14738E+18,,0,neutral,,0.1442,0.822821,0.010005,0.0242,0.034739
1.14738E+18,,,,1.14736E+18,quoted,,negative,-0.331332,0.159087,0.256867,0.098209,0.012178,0.020691,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14738E+18,,,,1.14736E+18,quoted,,neutral,0,0.12779,0.272584,0.158617,0.042713,0.092326,1.14736E+18,,-0.703616,negative,,0.154099,0.076965,0.762272,0.040862,0.025508
1.14738E+18,,,,1.14685E+18,quoted,,positive,0.916248,0.261717,0.507237,0.112132,0.039267,0.028838,1.14685E+18,,0,neutral,,0.108076,0.418153,0.199285,0.032078,0.039214
1.14738E+18,,,,1.14738E+18,quoted,,neutral,0,0.147987,0.473628,0.071545,0.024342,0.107695,1.14738E+18,,-0.8495,negative,,0.253672,0.139515,0.266006,0.083381,0.063826
1.14738E+18,,,,1.14738E+18,quoted,,positive,0.589459,0.245162,0.45784,0.127819,0.024314,0.052898,1.14738E+18,,0.41672,positive,,0.055502,0.461933,0.160181,0.020483,0.033653
1.14738E+18,,,,1.14736E+18,quoted,,positive,0.83643,0.088433,0.717934,0.040989,0.026589,0.037801,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14738E+18,,,,1.14738E+18,quoted,,negative,-0.489161,0.164325,0.273001,0.123428,0.053375,0.086824,1.14738E+18,,0,neutral,,0.218123,0.421353,0.022066,0.046908,0.048679
1.14738E+18,,,,1.14728E+18,quoted,,neutral,0,0.200267,0.637298,0.032609,0.023332,0.04782,1.14728E+18,,0,neutral,,0.18974,0.29231,0.090303,0.046014,0.068938
1.14738E+18,,,,1.14738E+18,quoted,,neutral,0,0.256299,0.101522,0.139698,0.034374,0.199534,1.14738E+18,,0,neutral,,0.218123,0.421353,0.022066,0.046908,0.048679
1.14738E+18,,,,1.14735E+18,quoted,,negative,-0.475745,0.130087,0.385127,0.214734,0.05891,0.039101,1.14735E+18,,-0.635639,negative,,0.121791,0.365038,0.366715,0.022315,0.112206
1.14739E+18,,,,1.14716E+18,quoted,,neutral,0,0.136611,0.350656,0.240585,0.042394,0.02473,1.14716E+18,,0,neutral,,0.179994,0.195582,0.224075,0.009537,0.049756
1.14739E+18,,,,1.14738E+18,quoted,,neutral,0,0.610973,0.106954,0.295313,0.013675,0.016443,1.14738E+18,,0.612589,positive,,0.074113,0.730003,0.039891,0.031758,0.035607
1.14739E+18,,,,1.14735E+18,quoted,,neutral,0,0.159496,0.392803,0.125554,0.07535,0.08173,1.14735E+18,,0,neutral,,0.162159,0.175371,0.159698,0.079965,0.102774
1.14739E+18,,,,1.14736E+18,quoted,,negative,-0.450359,0.104869,0.283674,0.443101,0.027983,0.05341,1.14736E+18,,0.358426,positive,,0.161802,0.536598,0.130798,0.047606,0.061021
1.14739E+18,,,,1.14738E+18,quoted,,neutral,0,0.187338,0.486777,0.061697,0.085725,0.087485,1.14738E+18,,-0.664363,negative,,0.266896,0.230574,0.065056,0.071974,0.140047
1.14739E+18,,,,1.14736E+18,quoted,,negative,-0.401859,0.256305,0.344495,0.196271,0.021165,0.141302,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14739E+18,,,,1.14736E+18,quoted,,neutral,0,0.04264,0.734749,0.178632,0.020605,0.044626,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14739E+18,,,,1.14739E+18,quoted,,neutral,0,0.462212,0.194126,0.080184,0.033313,0.043687,1.14739E+18,,0.743292,positive,,0.19382,0.476978,0.074202,0.029743,0.026067
1.14739E+18,,,,1.14735E+18,quoted,,neutral,0,0.187501,0.23066,0.16097,0.049316,0.038805,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14739E+18,,,,1.14736E+18,quoted,,positive,0.607274,0.117232,0.55847,0.139716,0.033172,0.07836,1.14736E+18,,0,neutral,,0.25649,0.398628,0.18669,0.033277,0.039611
1.14739E+18,,,,1.14726E+18,quoted,,positive,0.52062,0.169591,0.262797,0.165611,0.048527,0.046547,1.14726E+18,,0,neutral,,0.237997,0.297303,0.144126,0.025937,0.051273
1.14739E+18,,,,1.14739E+18,quoted,,neutral,0,0.148069,0.38706,0.094205,0.048573,0.068814,1.14739E+18,,0,neutral,,0.354894,0.28886,0.015198,0.025458,0.048041
1.14739E+18,,,,1.14735E+18,quoted,,positive,0.791178,0.216692,0.533538,0.015594,0.002977,0.017371,1.14735E+18,,-0.828654,negative,,0.445858,0.174982,0.090926,0.041119,0.084413
1.14739E+18,,,,1.14736E+18,quoted,,positive,0.445315,0.10236,0.565412,0.132662,0.022782,0.11931,1.14736E+18,,-0.436456,negative,,0.127807,0.366689,0.121686,0.026437,0.045515
1.14739E+18,,,,1.14738E+18,quoted,,negative,-0.59056,0.105166,0.348673,0.161761,0.136052,0.07153,1.14738E+18,,-0.51709,negative,,0.469236,0.189233,0.05937,0.023052,0.059647
1.14739E+18,,,,1.14738E+18,quoted,,positive,0.920198,0.383563,0.452898,0.061995,0.04363,0.05474,1.14738E+18,,-0.51709,negative,,0.469236,0.189233,0.05937,0.023052,0.059647
1.14739E+18,,,,1.14735E+18,quoted,,negative,-0.601611,0.193802,0.173987,0.252141,0.053355,0.055512,1.14735E+18,,-0.720769,negative,,0.18271,0.048778,0.576403,0.050101,0.097587
1.14739E+18,,,,1.14736E+18,quoted,,negative,-0.626099,0.110424,0.254273,0.329087,0.051853,0.096862,1.14736E+18,,-0.290038,negative,,0.160042,0.205701,0.452441,0.034241,0.047337
1.14739E+18,,,,1.14738E+18,quoted,,neutral,0,0.080708,0.081455,0.824537,0.013585,0.035992,1.14738E+18,,0.612589,positive,,0.074113,0.730003,0.039891,0.031758,0.035607
1.14739E+18,,,,1.14738E+18,quoted,,neutral,0,0.060594,0.23386,0.071034,0.043629,0.123544,1.14738E+18,,-0.51709,negative,,0.469236,0.189233,0.05937,0.023052,0.059647
1.14739E+18,,,,1.14738E+18,quoted,,negative,-0.552978,0.310392,0.507384,0.095378,0.051769,0.044657,1.14738E+18,,-0.400552,negative,,0.300163,0.307695,0.129096,0.041032,0.125159
1.14739E+18,,,,1.14738E+18,quoted,,neutral,0,0.18464,0.366413,0.109854,0.132575,0.068218,1.14738E+18,,0,neutral,,0.1442,0.822821,0.010005,0.0242,0.034739
1.14739E+18,,,,1.14737E+18,quoted,,neutral,0,0.254504,0.467482,0.079457,0.024924,0.039357,1.14737E+18,,0.446363,positive,,0.264092,0.455787,0.141836,0.027148,0.03994
1.14739E+18,,,,1.14736E+18,quoted,,neutral,0,0.178661,0.441621,0.093573,0.035508,0.046494,1.14736E+18,,0,neutral,,0.177688,0.138799,0.532881,0.039891,0.013475
1.14739E+18,,,,1.14736E+18,quoted,,positive,0.646425,0.110964,0.432242,0.087414,0.029786,0.204933,1.14736E+18,,-0.862004,negative,,0.153806,0.202164,0.247968,0.096723,0.059453
1.14739E+18,,,,1.14735E+18,quoted,,neutral,0,0.065163,0.548985,0.021227,0.06865,0.108943,1.14735E+18,,-0.882663,negative,,0.509517,0.155487,0.268873,0.020354,0.03175
1.14739E+18,,,,1.14736E+18,quoted,,neutral,0,0.112518,0.669355,0.062168,0.019612,0.053275,1.14736E+18,,-0.290038,negative,,0.160042,0.205701,0.452441,0.034241,0.047337
1.1474E+18,,,,1.14735E+18,quoted,,neutral,0,0.249969,0.376831,0.069362,0.03973,0.055814,1.14735E+18,,0,neutral,,0.270257,0.329771,0.495773,0.022679,0.028723
1.1474E+18,,,,1.14688E+18,quoted,,negative,-0.828246,0.14471,0.489168,0.087935,0.042031,0.074394,1.14688E+18,,0,neutral,,0.197396,0.323127,0.352539,0.040703,0.030857
1.1474E+18,,,,1.14739E+18,quoted,,neutral,0,0.506612,0.246631,0.023268,0.090188,0.026913,1.14739E+18,,0,neutral,,0.194961,0.104795,0.072612,0.026627,0.083133
1.1474E+18,,,,1.14737E+18,quoted,,positive,0.856472,0.077982,0.729622,0.075988,0.013874,0.041066,1.14737E+18,,0.446363,positive,,0.264092,0.455787,0.141836,0.027148,0.03994
1.1474E+18,,,,1.14735E+18,quoted,,positive,0.391431,0.125822,0.400394,0.071698,0.044594,0.075311,1.14735E+18,,0,neutral,,0.76863,0.008203,0.115982,0.072359,0.034614
1.1474E+18,,,,1.14735E+18,quoted,,neutral,0,0.383524,0.152353,0.11968,0.144518,0.086722,1.14735E+18,,0,neutral,,0.136625,0.453697,0.120911,0.0399,0.060396
1.1474E+18,,,,1.14735E+18,quoted,,neutral,0,0.050845,0.667254,0.054972,0.070312,0.0922,1.14735E+18,,0,neutral,,0.136625,0.453697,0.120911,0.0399,0.060396
1.1474E+18,,,,1.14736E+18,quoted,,negative,-0.806548,0.161687,0.50528,0.104048,0.026376,0.057468,1.14736E+18,,0,neutral,,0.239543,0.39672,0.109279,0.029058,0.029626
1.1474E+18,,,,1.1474E+18,quoted,,positive,0.86188,0.075522,0.716954,0.094524,0.024105,0.183532,1.1474E+18,,-0.579385,negative,,0.413997,0.169998,0.260401,0.028231,0.03061
1.1474E+18,,,,1.14735E+18,quoted,,negative,-0.829797,0.271704,0.156375,0.414685,0.061986,0.02979,1.14735E+18,,0,neutral,,0.410382,0.241039,0.320389,0.029889,0.028632
1.1474E+18,,,,1.14739E+18,quoted,,negative,-0.901952,0.310074,0.267363,0.247186,0.043121,0.05587,1.14739E+18,,-0.906034,negative,,0.250396,0.37571,0.198004,0.034921,0.020267
1.1474E+18,,,,1.14738E+18,quoted,,negative,-0.74139,0.133706,0.555472,0.080465,0.038314,0.063234,1.14738E+18,,0,neutral,,0,0,0,0,0
1.1474E+18,,,,1.14735E+18,quoted,,positive,0.836383,0.201066,0.382679,0.107219,0.041903,0.098416,1.14735E+18,,0,neutral,,0.116726,0.19589,0.144458,0.035242,0.340348
1.1474E+18,,,,1.14736E+18,quoted,,neutral,0,0.138759,0.542401,0.192934,0.02946,0.054924,1.14736E+18,,0,neutral,,0.239543,0.39672,0.109279,0.029058,0.029626
1.1474E+18,,,,1.14736E+18,quoted,,positive,0.771032,0.481053,0.817087,0.038779,0.01164,0.008909,1.14736E+18,,0,neutral,,0.410012,0.180821,0.313192,0.033042,0.050914
1.14741E+18,,,,1.14735E+18,quoted,,neutral,0,0.170437,0.534963,0.035771,0.039412,0.048381,1.14735E+18,,-0.996183,negative,,0.165979,0.120453,0.049405,0.050556,0.440024
1.14741E+18,,,,1.14738E+18,quoted,,positive,0.666706,0.144146,0.454983,0.10485,0.031749,0.053928,1.14738E+18,,-0.51709,negative,,0.469236,0.189233,0.05937,0.023052,0.059647
1.14741E+18,,,,1.14735E+18,quoted,,neutral,0,0.101433,0.536599,0.085772,0.030911,0.141661,1.14735E+18,,-0.770106,negative,,0.220741,0.180304,0.577131,0.021366,0.022064
1.14741E+18,,,,1.14736E+18,quoted,,neutral,0,0.187318,0.385935,0.091971,0.034236,0.058388,1.14736E+18,,0,neutral,,0.125428,0.52837,0.164216,0.038286,0.04486
1.14741E+18,,,,1.1474E+18,quoted,,negative,-0.550194,0.253406,0.651934,0.015274,0.030175,0.035842,1.1474E+18,,0,neutral,,0.319198,0.121371,0.047235,0.035812,0.094113
1.14741E+18,,,,1.1474E+18,quoted,,neutral,0,0.077647,0.641441,0.044569,0.030991,0.309946,1.1474E+18,,0,neutral,,0.06091,0.859789,0.026314,0.105271,0.040404
1.14741E+18,,,,1.14741E+18,quoted,,neutral,0,0.207782,0.467245,0.09803,0.047024,0.053438,1.14741E+18,,0.647726,positive,,0.050451,0.942241,0.023513,0.030458,0.018093
1.14741E+18,,,,1.14735E+18,quoted,,positive,0.814476,0.056791,0.811393,0.045454,0.026244,0.08478,1.14735E+18,,0,neutral,,0.116726,0.19589,0.144458,0.035242,0.340348
1.14741E+18,,,,1.14735E+18,quoted,,negative,-0.560192,0.321068,0.042242,0.402649,0.238604,0.023168,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14741E+18,,,,1.14735E+18,quoted,,neutral,0,0.204344,0.426107,0.108233,0.052016,0.086886,1.14735E+18,,0,neutral,,0.116726,0.19589,0.144458,0.035242,0.340348
1.14741E+18,,,,1.14735E+18,quoted,,neutral,0,0.44597,0.11271,0.100861,0.009193,0.018277,1.14735E+18,,0.953607,positive,,0,0,0,0,0
1.14741E+18,,,,1.14735E+18,quoted,,positive,0.764781,0.162014,0.56251,0.0736,0.040463,0.068275,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14741E+18,,,,1.14678E+18,quoted,,negative,-0.716999,0.237863,0.28259,0.084717,0.09923,0.122623,1.14678E+18,,0.645787,positive,,0.354945,0.339472,0.075219,0.037619,0.06898
1.14741E+18,,,,1.14736E+18,quoted,,negative,-0.531695,0.223145,0.169659,0.170749,0.035199,0.110306,1.14736E+18,,0,neutral,,0.239543,0.39672,0.109279,0.029058,0.029626
1.14742E+18,,,,1.14741E+18,quoted,,neutral,0,0.199271,0.099895,0.159378,0.216526,0.019165,1.14741E+18,,0,neutral,,0.423443,0.193408,0.110117,0.063287,0.007189
1.14742E+18,,,,1.14742E+18,quoted,,neutral,0,0.209727,0.379833,0.097289,0.040189,0.041213,1.14742E+18,,-0.475873,negative,,0.147408,0.25167,0.08036,0.055238,0.053391
1.14742E+18,,,,1.14741E+18,quoted,,neutral,0,0.175314,0.415575,0.050418,0.0449,0.100527,1.14741E+18,,0,neutral,,0.121132,0.109473,0.017308,0.039095,0.385967
1.14742E+18,,,,1.14735E+18,quoted,,neutral,0,0.231781,0.01674,0.029842,0.099022,0.169234,1.14735E+18,,-0.973584,negative,,0.121416,0.061338,0.031426,0.296701,0.352429
1.14742E+18,,,,1.14735E+18,quoted,,negative,-0.993526,0.044214,0.025417,0.508026,0.02688,0.16055,1.14735E+18,,0,neutral,,0.144319,0.128085,0.540895,0.017293,0.019046
1.14742E+18,,,,1.14735E+18,quoted,,positive,0.878944,0.096568,0.656705,0.050132,0.048738,0.044952,1.14735E+18,,-0.85631,negative,,0.248096,0.176818,0.280942,0.019482,0.044831
1.14743E+18,,,,1.14735E+18,quoted,,negative,-0.814129,0.22179,0.255915,0.119971,0.031332,0.072465,1.14735E+18,,-0.610706,negative,,0.197,0.129944,0.69782,0.020236,0.015518
1.14743E+18,,,,1.14735E+18,quoted,,positive,0.509511,0.101642,0.630622,0.06941,0.038845,0.035803,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14743E+18,,,,1.14735E+18,quoted,,negative,-0.734866,0.209087,0.38369,0.098798,0.051396,0.066562,1.14735E+18,,-0.610706,negative,,0.197,0.129944,0.69782,0.020236,0.015518
1.14743E+18,,,,1.14743E+18,quoted,,positive,0.861424,0.166253,0.463141,0.144679,0.036369,0.04771,1.14743E+18,,0.354611,positive,,0.145158,0.344532,0.237925,0.023057,0.118269
1.14744E+18,,,,1.14738E+18,quoted,,negative,-0.848837,0.071885,0.708533,0.216763,0.047304,0.012979,1.14738E+18,,0,neutral,,0.225156,0.362982,0.070154,0.03525,0.059082
1.14744E+18,,,,1.14735E+18,quoted,,negative,-0.627244,0.601174,0.048099,0.372896,0.017133,0.013007,1.14735E+18,,-0.610706,negative,,0.197,0.129944,0.69782,0.020236,0.015518
1.14745E+18,,,,1.13997E+18,quoted,,negative,-0.25964,0.189136,0.238912,0.177621,0.040608,0.077973,1.13997E+18,,-0.887112,negative,,0.215635,0.058074,0.56609,0.029548,0.015317
1.14745E+18,,,,1.14738E+18,quoted,,positive,0.61988,0.179661,0.498376,0.06647,0.028526,0.050567,1.14738E+18,,0,neutral,,0.266783,0.299545,0.163059,0.03097,0.038854
1.14745E+18,,,,5.03507E+17,quoted,,neutral,0,0.1565,0.612126,0.060541,0.087629,0.06661,5.03507E+17,,0,neutral,,0.311344,0.526546,0.181787,0.033576,0.051639
1.14746E+18,,,,1.14734E+18,quoted,,negative,-0.832356,0.179963,0.512289,0.152579,0.031125,0.029572,1.14734E+18,,0,neutral,,0.433753,0.261981,0.446665,0.020906,0.01528
1.14746E+18,,,,1.14742E+18,quoted,,neutral,0,0.109651,0.620871,0.104611,0.022019,0.035803,1.14742E+18,,0.756626,positive,,0.134933,0.555206,0.239809,0.015184,0.018102
1.14747E+18,,,,1.14735E+18,quoted,,negative,-0.891945,0.616766,0.103308,0.142556,0.011266,0.012357,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
