id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger,qt_id,qt_text,sent_score_qt,sent_label_qt,sent_language_qt,sadness_qt,joy_qt,fear_qt,disgust_qt,anger_qt
1.31549E+18,,,,1.31549E+18,quoted,,negative,-0.3549,0.364475,0.419023,0.032633,0.105888,0.017355,1.31549E+18,,0,neutral,,0.178374,0.501909,0.067003,0.05783,0.037705
1.31549E+18,,,,1.31547E+18,quoted,,positive,0.970773,0.157539,0.731241,0.038829,0.04831,0.032519,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31549E+18,,,,1.31549E+18,quoted,,positive,0.723078,0.091196,0.666796,0.036553,0.057919,0.172187,1.31549E+18,,0,neutral,,0.105699,0.579986,0.045629,0.059952,0.229831
1.31549E+18,,,,1.31548E+18,quoted,,neutral,0,0.20418,0.511953,0.077783,0.062634,0.072705,1.31548E+18,,0,neutral,,0.381017,0.467791,0.030694,0.090255,0.065418
1.31549E+18,,,,1.31548E+18,quoted,,neutral,0,0.183641,0.379477,0.07984,0.117747,0.060351,1.31548E+18,,0.725165,positive,,0.240874,0.530689,0.014323,0.225981,0.045025
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.947073,0.074132,0.682046,0.056399,0.086515,0.021495,1.31548E+18,,0.951046,positive,,0.094142,0.651501,0.052233,0.073968,0.037826
1.31549E+18,,,,1.31549E+18,quoted,,negative,-0.657276,0.360041,0.292727,0.026506,0.170323,0.031182,1.31549E+18,,0.539267,positive,,0.099489,0.375068,0.042292,0.137792,0.25988
1.31549E+18,,,,1.22128E+18,quoted,,neutral,0,0.181149,0.384133,0.108253,0.076239,0.061239,1.22128E+18,,0.784167,positive,,0.128281,0.424947,0.055109,0.051926,0.047391
1.31549E+18,,,,1.31549E+18,quoted,,positive,0.728201,0.076362,0.714834,0.035517,0.042225,0.166533,1.31549E+18,,0,neutral,,0.065551,0.374547,0.186729,0.023486,0.065108
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.913861,0.045932,0.865504,0.019588,0.188231,0.016827,1.31548E+18,,0.972719,positive,,0.036493,0.968175,0.01316,0.005836,0.025477
1.31549E+18,,,,1.31548E+18,quoted,,neutral,0,0.196876,0.280264,0.056062,0.070797,0.217677,1.31548E+18,,0,neutral,,0.211201,0.226609,0.110403,0.047317,0.170306
1.31549E+18,,,,1.31549E+18,quoted,,neutral,0,0.214769,0.098308,0.405603,0.068556,0.121285,1.31549E+18,,0.769717,positive,,0.234991,0.321548,0.076378,0.091549,0.076191
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.730204,0.075145,0.692542,0.036334,0.05579,0.166556,1.31548E+18,,0.972024,positive,,0.262912,0.285209,0.051281,0.070502,0.097726
1.31549E+18,,,,1.31545E+18,quoted,,negative,-0.348313,0.224324,0.245806,0.028274,0.033043,0.10277,1.31545E+18,,0.991582,positive,,0.263163,0.455769,0.049706,0.039404,0.062506
1.31549E+18,,,,1.31549E+18,quoted,,neutral,0,0.149229,0.308712,0.070496,0.089265,0.11648,1.31549E+18,,0,neutral,,0.082736,0.883923,0.021209,0.126738,0.031376
1.31549E+18,,,,1.31547E+18,quoted,,positive,0.98614,0.455121,0.66967,0.022702,0.013742,0.012816,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31549E+18,,,,1.31548E+18,quoted,,neutral,0,0.085309,0.283932,0.027155,0.161043,0.404018,1.31548E+18,,0.553437,positive,,0.199153,0.708376,0.040891,0.029508,0.059966
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.970133,0.030529,0.986407,0.006024,0.045946,0.012362,1.31548E+18,,0.999999,positive,,0.250928,0.578444,0.034309,0.060396,0.040265
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.557488,0.15466,0.792093,0.010773,0.183236,0.019374,1.31548E+18,,0,neutral,,0.134136,0.361248,0.062013,0.072002,0.056887
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.732579,0.09482,0.723555,0.034177,0.040724,0.154964,1.31548E+18,,0.786279,positive,,0.195907,0.337246,0.101057,0.053181,0.03549
1.31549E+18,,,,1.31549E+18,quoted,,positive,0.929212,0.139518,0.535764,0.045874,0.044408,0.04783,1.31549E+18,,0.295322,positive,,0.227839,0.268424,0.124817,0.040054,0.146282
1.31549E+18,,,,3.28779E+17,quoted,,positive,0.542222,0.342437,0.470474,0.053071,0.087044,0.029161,3.28779E+17,,0.960959,positive,,0.1565,0.855547,0.067433,0.027769,0.007387
1.31549E+18,,,,1.31547E+18,quoted,,positive,0.758612,0.140581,0.358177,0.227776,0.082417,0.03471,1.31547E+18,,-0.331051,negative,,0.275793,0.21095,0.088209,0.06962,0.051358
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.847916,0.340454,0.617282,0.026378,0.052517,0.058758,1.31548E+18,,0.909637,positive,,0.100825,0.546991,0.049055,0.092639,0.0342
1.31549E+18,,,,1.31547E+18,quoted,,positive,0.550656,0.073909,0.738385,0.018982,0.065527,0.027111,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.825267,0.220161,0.500557,0.053942,0.080406,0.072726,1.31548E+18,,-0.701534,negative,,0.254353,0.211193,0.035595,0.059092,0.071043
1.31549E+18,,,,1.31549E+18,quoted,,positive,0.919041,0.11535,0.63415,0.032726,0.118867,0.041074,1.31549E+18,,0,neutral,,0.114781,0.627482,0.069893,0.093257,0.057422
1.31549E+18,,,,1.31548E+18,quoted,,neutral,0,0.121872,0.241043,0.076729,0.106761,0.08559,1.31548E+18,,0,neutral,,0.381017,0.467791,0.030694,0.090255,0.065418
1.31549E+18,,,,1.31547E+18,quoted,,positive,0.395881,0.124695,0.458586,0.074343,0.085034,0.061973,1.31547E+18,,0.857581,positive,,0.114259,0.882717,0.00477,0.007831,0.176392
1.31549E+18,,,,1.31549E+18,quoted,,negative,-0.932355,0.147778,0.14241,0.056927,0.237729,0.192674,1.31549E+18,,0.539267,positive,,0.099489,0.375068,0.042292,0.137792,0.25988
1.31549E+18,,,,1.30956E+18,quoted,,negative,-0.715335,0.484175,0.067915,0.13758,0.15962,0.080425,1.30956E+18,,-0.713519,negative,,0.560469,0.159333,0.145306,0.046612,0.01723
1.31549E+18,,,,1.31547E+18,quoted,,neutral,0,0.151913,0.675084,0.060157,0.080681,0.023,1.31547E+18,,0.715317,positive,,0.393011,0.459728,0.02427,0.059552,0.051979
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.910081,0.095736,0.795375,0.024382,0.033481,0.07831,1.31548E+18,,0.864743,positive,,0.142211,0.560678,0.041499,0.040397,0.044474
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.872373,0.097531,0.668016,0.083237,0.097579,0.023764,1.31548E+18,,0.553437,positive,,0.199153,0.708376,0.040891,0.029508,0.059966
1.31549E+18,,,,1.31548E+18,quoted,,negative,-0.526102,0.102949,0.199818,0.00772,0.071471,0.45854,1.31548E+18,,0,undeterminated,,0,0,0,0,0
1.31549E+18,,,,1.3114E+18,quoted,,positive,0.755801,0.240963,0.54717,0.075,0.030662,0.044324,1.3114E+18,,0.459819,positive,,0.172642,0.411018,0.077153,0.033539,0.101784
1.31549E+18,,,,1.31547E+18,quoted,,positive,0.846346,0.024602,0.977211,0.020668,0.050782,0.003195,1.31547E+18,,0.715317,positive,,0.393011,0.459728,0.02427,0.059552,0.051979
1.31549E+18,,,,1.31549E+18,quoted,,neutral,0,0.147156,0.543066,0.078546,0.176528,0.04886,1.31549E+18,,0,neutral,,0,0,0,0,0
1.31549E+18,,,,1.31549E+18,quoted,,positive,0.476697,0.232234,0.357368,0.079452,0.055747,0.05142,1.31549E+18,,0,neutral,,0.14837,0.473377,0.082089,0.159091,0.03419
1.31549E+18,,,,1.31549E+18,quoted,,negative,-0.344433,0.140356,0.571555,0.038329,0.210118,0.066235,1.31549E+18,,0,neutral,,0.114781,0.627482,0.069893,0.093257,0.057422
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.535649,0.134264,0.525441,0.062094,0.064368,0.063632,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.666014,0.221701,0.584823,0.087186,0.074455,0.041652,1.31548E+18,,0.659928,positive,,0.57999,0.40049,0.02188,0.026105,0.023658
1.31549E+18,,,,7.06622E+17,quoted,,positive,0.456037,0.481667,0.296789,0.023841,0.042388,0.033985,7.06622E+17,,-0.954138,negative,,0.148352,0.070575,0.02542,0.079651,0.550216
1.31549E+18,,,,1.31547E+18,quoted,,negative,-0.314475,0.088882,0.434146,0.08098,0.212515,0.135803,1.31547E+18,,0.94513,positive,,0.213031,0.792526,0.004108,0.115323,0.024692
1.31549E+18,,,,1.31549E+18,quoted,,negative,-0.955007,0.316741,0.021975,0.394584,0.024074,0.111834,1.31549E+18,,-0.791436,negative,,0.718168,0.10102,0.049226,0.018218,0.035715
1.31549E+18,,,,1.31545E+18,quoted,,negative,-0.240321,0.534547,0.120736,0.121498,0.11246,0.042194,1.31545E+18,,-0.273187,negative,,0.418866,0.234509,0.042509,0.111171,0.074194
1.31549E+18,,,,1.31548E+18,quoted,,positive,0.908611,0.070799,0.893766,0.019206,0.133117,0.023788,1.31548E+18,,-0.708989,negative,,0.349855,0.384205,0.060136,0.155541,0.022197
1.31549E+18,,,,1.31006E+18,quoted,,negative,-0.539857,0.362071,0.412229,0.055038,0.071549,0.043073,1.31006E+18,,-0.879823,negative,,0.277307,0.336899,0.042672,0.051658,0.154874
1.3155E+18,,,,1.31549E+18,quoted,,negative,-0.667683,0.246169,0.321096,0.058325,0.104147,0.055984,1.31549E+18,,0,neutral,,0.13268,0.720136,0.029416,0.00793,0.099825
1.3155E+18,,,,1.31549E+18,quoted,,positive,0.459083,0.127718,0.511466,0.072727,0.060602,0.111882,1.31549E+18,,0.441771,positive,,0.424705,0.325464,0.048148,0.065286,0.059201
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.551832,0.314791,0.472512,0.063248,0.053499,0.027115,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.3155E+18,,,,1.31548E+18,quoted,,positive,0.941564,0.069686,0.700567,0.035935,0.025099,0.124824,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.899034,0.136567,0.603184,0.03627,0.083308,0.05555,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.3155E+18,,,,1.31547E+18,quoted,,neutral,0,0.15182,0.415738,0.096493,0.123589,0.086487,1.31547E+18,,0.44158,positive,,0.27463,0.521252,0.054735,0.033929,0.047949
1.3155E+18,,,,1.31548E+18,quoted,,neutral,0,0.302279,0.53589,0.075358,0.105203,0.087021,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.3155E+18,,,,1.31545E+18,quoted,,positive,0.555991,0.100874,0.563147,0.111942,0.046998,0.082782,1.31545E+18,,0.884279,positive,,0.055304,0.680121,0.034572,0.017703,0.062375
1.3155E+18,,,,1.31549E+18,quoted,,neutral,0,0.177558,0.423317,0.084302,0.054824,0.069662,1.31549E+18,,0,neutral,,0.161081,0.434372,0.096678,0.036168,0.063198
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.949945,0.03544,0.962982,0.013652,0.043734,0.004693,1.31547E+18,,0.771787,positive,,0.178505,0.17123,0.078256,0.019443,0.252045
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.921006,0.155031,0.726395,0.024995,0.082997,0.038806,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.3155E+18,,,,1.3155E+18,quoted,,positive,0.462099,0.249242,0.573289,0.095315,0.04687,0.039013,1.3155E+18,,0.917419,positive,,0.077545,0.734481,0.049322,0.011148,0.021391
1.3155E+18,,,,1.31549E+18,quoted,,neutral,0,0.204672,0.503236,0.068879,0.10477,0.047265,1.31549E+18,,0.539267,positive,,0.099489,0.375068,0.042292,0.137792,0.25988
1.3155E+18,,,,1.31549E+18,quoted,,neutral,0,0.124138,0.551997,0.033463,0.161471,0.025586,1.31549E+18,,0.539267,positive,,0.099489,0.375068,0.042292,0.137792,0.25988
1.3155E+18,,,,1.31549E+18,quoted,,neutral,0,0.160078,0.53997,0.071329,0.039593,0.050192,1.31549E+18,,-0.654374,negative,,0.169017,0.014686,0.099992,0.066383,0.145956
1.3155E+18,,,,1.3155E+18,quoted,,neutral,0,0.249003,0.383876,0.067466,0.083708,0.062142,1.3155E+18,,0,neutral,,0.116739,0.482043,0.118024,0.026431,0.188491
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.846626,0.108009,0.739502,0.062884,0.053541,0.022573,1.31547E+18,,-0.38996,negative,,0,0,0,0,0
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.757243,0.211232,0.58172,0.061433,0.058206,0.034419,1.31547E+18,,-0.563914,negative,,0.252526,0.164024,0.036536,0.005059,0.042018
1.3155E+18,,,,1.3155E+18,quoted,,negative,-0.368231,0.139602,0.400652,0.008616,0.146985,0.017179,1.3155E+18,,0.779537,positive,,0.450297,0.360435,0.0564,0.018029,0.054161
1.3155E+18,,,,1.3155E+18,quoted,,negative,-0.79545,0.412983,0.317811,0.098742,0.094617,0.067688,1.3155E+18,,0,neutral,,0.184692,0.318177,0.051623,0.03723,0.097927
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.952178,0.093892,0.69546,0.053477,0.029015,0.036676,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.3155E+18,,,,1.31549E+18,quoted,,negative,-0.800284,0.105576,0.261868,0.051411,0.432128,0.224901,1.31549E+18,,0,neutral,,0.174493,0.261262,0.09548,0.040168,0.084815
1.3155E+18,,,,1.31548E+18,quoted,,positive,0.629483,0.078486,0.635145,0.055058,0.091369,0.114223,1.31548E+18,,-0.640625,negative,,0.361524,0.351796,0.086001,0.245409,0.04563
1.3155E+18,,,,1.31549E+18,quoted,,positive,0.614507,0.126173,0.426079,0.199072,0.112433,0.052184,1.31549E+18,,0,neutral,,0.339353,0.409038,0.054886,0.054398,0.037702
1.3155E+18,,,,1.31548E+18,quoted,,negative,-0.429676,0.335531,0.194551,0.099481,0.150762,0.10871,1.31548E+18,,0,neutral,,0.289911,0.190137,0.073993,0.028786,0.177027
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.936837,0.107426,0.647766,0.04736,0.051733,0.025483,1.31547E+18,,0.715317,positive,,0.393011,0.459728,0.02427,0.059552,0.051979
1.3155E+18,,,,1.3155E+18,quoted,,positive,0.89456,0.025842,0.953243,0.014824,0.083311,0.009146,1.3155E+18,,0,neutral,,0.184692,0.318177,0.051623,0.03723,0.097927
1.3155E+18,,,,1.31546E+18,quoted,,positive,0.916955,0.085898,0.580518,0.056787,0.295993,0.028267,1.31546E+18,,-0.710361,negative,,0.224899,0.315257,0.07072,0.090126,0.039691
1.3155E+18,,,,1.31547E+18,quoted,,negative,-0.663265,0.259835,0.39486,0.035372,0.099769,0.04853,1.31547E+18,,0.735498,positive,,0.162488,0.506391,0.073911,0.068493,0.038872
1.3155E+18,,,,1.30609E+18,quoted,,positive,0.724492,0.236693,0.486188,0.038865,0.047993,0.075912,1.30609E+18,,0,neutral,,0.375594,0.32662,0.068738,0.043266,0.057485
1.3155E+18,,,,1.31548E+18,quoted,,neutral,0,0.129674,0.485361,0.043035,0.109224,0.267412,1.31548E+18,,0,neutral,,0.176962,0.083744,0.135624,0.077924,0.052745
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.911861,0.089326,0.768727,0.033066,0.037984,0.033048,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.3155E+18,,,,1.31549E+18,quoted,,neutral,0,0.286529,0.362482,0.066544,0.075877,0.149292,1.31549E+18,,0.441771,positive,,0.424705,0.325464,0.048148,0.065286,0.059201
1.3155E+18,,,,1.31549E+18,quoted,,negative,-0.793481,0.375409,0.528817,0.015274,0.141439,0.064912,1.31549E+18,,0,neutral,,0.199852,0.437321,0.096859,0.049108,0.039889
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.933687,0.090754,0.688078,0.026853,0.057933,0.054173,1.31547E+18,,0.933553,positive,,0.118616,0.752583,0.012504,0.024115,0.036306
1.3155E+18,,,,1.3155E+18,quoted,,negative,-0.428649,0.186492,0.406229,0.085321,0.12078,0.029786,1.3155E+18,,-0.656736,negative,,0.214886,0.290732,0.071832,0.211428,0.113228
1.3155E+18,,,,1.31548E+18,quoted,,negative,-0.782843,0.146689,0.299774,0.053355,0.06741,0.134602,1.31548E+18,,0,neutral,,0.381017,0.467791,0.030694,0.090255,0.065418
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.997307,0.076805,0.976477,0.016469,0.011411,0.004957,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.3155E+18,,,,1.3155E+18,quoted,,positive,0.449546,0.180871,0.501933,0.096326,0.051526,0.047389,1.3155E+18,,0.672063,positive,,0.349934,0.381053,0.063965,0.069509,0.036206
1.3155E+18,,,,1.22128E+18,quoted,,positive,0.781963,0.285491,0.350428,0.034377,0.045188,0.096816,1.22128E+18,,0.784167,positive,,0.128281,0.424947,0.055109,0.051926,0.047391
1.3155E+18,,,,1.31547E+18,quoted,,neutral,0,0.254379,0.589654,0.059905,0.088862,0.044893,1.31547E+18,,0.899406,positive,,0.37583,0.285443,0.093941,0.026834,0.042291
1.3155E+18,,,,1.31548E+18,quoted,,positive,0.946852,0.142233,0.558758,0.067175,0.083438,0.038022,1.31548E+18,,0,neutral,,0.201915,0.546937,0.164561,0.018181,0.039585
1.3155E+18,,,,1.18618E+18,quoted,,neutral,0,0.15327,0.366523,0.08503,0.104695,0.092003,1.18618E+18,,0,neutral,,0,0,0,0,0
1.3155E+18,,,,1.22128E+18,quoted,,negative,-0.888284,0.568711,0.146825,0.017989,0.014894,0.040509,1.22128E+18,,0.784167,positive,,0.128281,0.424947,0.055109,0.051926,0.047391
1.3155E+18,,,,1.31549E+18,quoted,,negative,-0.924982,0.133367,0.269274,0.069095,0.118683,0.271182,1.31549E+18,,0,neutral,,0.591585,0.161271,0.120979,0.026676,0.009955
1.3155E+18,,,,3.28779E+17,quoted,,positive,0.807853,0.122967,0.528321,0.041777,0.053742,0.116152,3.28779E+17,,0.960959,positive,,0.1565,0.855547,0.067433,0.027769,0.007387
1.3155E+18,,,,1.31538E+18,quoted,,neutral,0,0.16499,0.433259,0.028773,0.320825,0.023615,1.31538E+18,,0.272388,positive,,0.262813,0.274619,0.058312,0.061667,0.163949
1.3155E+18,,,,1.31548E+18,quoted,,positive,0.257726,0.24138,0.378003,0.062806,0.090682,0.072882,1.31548E+18,,0.745725,positive,,0,0,0,0,0
1.3155E+18,,,,1.31549E+18,quoted,,negative,-0.757858,0.146373,0.240786,0.057865,0.117709,0.330685,1.31549E+18,,0,neutral,,0.180546,0.405739,0.044304,0.203503,0.021249
1.3155E+18,,,,1.31549E+18,quoted,,positive,0.960061,0.060675,0.800164,0.020997,0.034735,0.042652,1.31549E+18,,-0.654374,negative,,0.169017,0.014686,0.099992,0.066383,0.145956
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.835381,0.362384,0.487462,0.023903,0.058522,0.081527,1.31547E+18,,0.815211,positive,,0.214792,0.626799,0.043327,0.116442,0.026479
1.3155E+18,,,,1.22128E+18,quoted,,positive,0.730182,0.36387,0.313716,0.042033,0.050057,0.049457,1.22128E+18,,0.784167,positive,,0.128281,0.424947,0.055109,0.051926,0.047391
1.3155E+18,,,,1.3155E+18,quoted,,positive,0.978004,0.185317,0.475136,0.066581,0.048253,0.043907,1.3155E+18,,0.968447,positive,,0.051316,0.733487,0.057377,0.006788,0.041321
1.3155E+18,,,,1.3155E+18,quoted,,positive,0.686736,0.431188,0.217503,0.064341,0.055445,0.061754,1.3155E+18,,0,neutral,,0.184692,0.318177,0.051623,0.03723,0.097927
1.3155E+18,,,,1.31547E+18,quoted,,neutral,0,0.0901,0.249172,0.436349,0.076783,0.074262,1.31547E+18,,0.899406,positive,,0.37583,0.285443,0.093941,0.026834,0.042291
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.326218,0.216089,0.712608,0.01835,0.019562,0.028637,1.31547E+18,,-0.942261,negative,,0.056486,0.312456,0.069113,0.042993,0.236705
1.3155E+18,,,,1.31548E+18,quoted,,negative,-0.822406,0.335124,0.382288,0.043315,0.088371,0.031672,1.31548E+18,,0,neutral,,0.289911,0.190137,0.073993,0.028786,0.177027
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.682921,0.133516,0.559449,0.034803,0.072505,0.056429,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.3155E+18,,,,1.31547E+18,quoted,,negative,-0.871296,0.477616,0.188022,0.049688,0.11363,0.039642,1.31547E+18,,0.78084,positive,,0.466916,0.318404,0.01497,0.249462,0.01684
1.3155E+18,,,,1.3155E+18,quoted,,neutral,0,0.159813,0.36024,0.085006,0.07566,0.103262,1.3155E+18,,0,neutral,,0.330063,0.364441,0.085652,0.045784,0.044443
1.3155E+18,,,,7.44739E+17,quoted,,positive,0.976906,0.22142,0.55644,0.053106,0.05297,0.043442,7.44739E+17,,-0.853823,negative,,0.297897,0.317831,0.09407,0.076845,0.072342
1.3155E+18,,,,1.28994E+18,quoted,,neutral,0,0.128114,0.416067,0.202985,0.038129,0.058881,1.28994E+18,,-0.598084,negative,,0.34037,0.145263,0.122178,0.040193,0.05309
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.985216,0.130254,0.751435,0.0377,0.047348,0.041658,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.3155E+18,,,,1.31547E+18,quoted,,neutral,0,0.349143,0.266367,0.119743,0.086237,0.031437,1.31547E+18,,0.819557,positive,,0,0,0,0,0
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.981008,0.075023,0.681819,0.050372,0.079277,0.027623,1.31547E+18,,0.909027,positive,,0.337051,0.468152,0.067016,0.063679,0.026789
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.592734,0.146806,0.600575,0.064123,0.115744,0.046232,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.3155E+18,,,,1.3155E+18,quoted,,positive,0.737095,0.580032,0.234117,0.035747,0.033174,0.037722,1.3155E+18,,0.709996,positive,,0,0,0,0,0
1.3155E+18,,,,1.31547E+18,quoted,,positive,0.990252,0.330824,0.61951,0.019437,0.042716,0.038692,1.31547E+18,,0.857581,positive,,0.114259,0.882717,0.00477,0.007831,0.176392
1.3155E+18,,,,1.31548E+18,quoted,,positive,0.419795,0.375688,0.298213,0.019578,0.053384,0.051103,1.31548E+18,,0.786279,positive,,0.195907,0.337246,0.101057,0.053181,0.03549
1.31551E+18,,,,1.31549E+18,quoted,,positive,0.881046,0.082891,0.682133,0.021857,0.024209,0.130777,1.31549E+18,,0,neutral,,0.339353,0.409038,0.054886,0.054398,0.037702
1.31551E+18,,,,1.31549E+18,quoted,,neutral,0,0.157461,0.428208,0.086088,0.077652,0.082057,1.31549E+18,,-0.654374,negative,,0.169017,0.014686,0.099992,0.066383,0.145956
1.31551E+18,,,,1.31145E+18,quoted,,positive,0.331677,0.184878,0.175289,0.025587,0.500412,0.03766,1.31145E+18,,0.41391,positive,,0.111377,0.467806,0.037116,0.112118,0.09844
1.31551E+18,,,,9.89002E+17,quoted,,positive,0.495392,0.127555,0.310488,0.162844,0.202667,0.046857,9.89002E+17,,0.821829,positive,,0.442545,0.386432,0.057638,0.042504,0.030866
1.31551E+18,,,,1.31547E+18,quoted,,positive,0.526791,0.174847,0.517394,0.065315,0.066752,0.043592,1.31547E+18,,0.857581,positive,,0.114259,0.882717,0.00477,0.007831,0.176392
1.31551E+18,,,,1.31548E+18,quoted,,positive,0.981426,0.090785,0.699436,0.055201,0.082796,0.021169,1.31548E+18,,0,neutral,,0.225028,0.341776,0.092515,0.039229,0.066166
1.31551E+18,,,,1.31548E+18,quoted,,negative,-0.43567,0.443217,0.210081,0.065403,0.094697,0.045303,1.31548E+18,,0,neutral,,0.156282,0.373121,0.134478,0.051699,0.054138
1.31551E+18,,,,1.31548E+18,quoted,,negative,-0.7025,0.418745,0.277983,0.038338,0.097826,0.039648,1.31548E+18,,0.45204,positive,,0.320092,0.497667,0.03625,0.056052,0.030506
1.31551E+18,,,,1.31548E+18,quoted,,negative,-0.548761,0.207436,0.729149,0.018296,0.196568,0.030034,1.31548E+18,,0.938745,positive,,0.131665,0.628217,0.061315,0.067485,0.066136
1.31551E+18,,,,1.31549E+18,quoted,,neutral,0,0.154764,0.28451,0.066311,0.053745,0.069372,1.31549E+18,,0,neutral,,0.351748,0.235298,0.087314,0.045399,0.052174
1.31551E+18,,,,1.31549E+18,quoted,,negative,-0.299655,0.09998,0.293458,0.121187,0.102056,0.167297,1.31549E+18,,-0.970389,negative,,0.258042,0.301276,0.090318,0.094807,0.055794
1.31551E+18,,,,1.31548E+18,quoted,,negative,-0.705808,0.196637,0.490469,0.071701,0.206939,0.02299,1.31548E+18,,0.40319,positive,,0.054825,0.688785,0.067803,0.053425,0.025994
1.31551E+18,,,,1.3155E+18,quoted,,positive,0.814162,0.161978,0.533919,0.0302,0.032602,0.02929,1.3155E+18,,0,neutral,,0.110074,0.342818,0.088154,0.050941,0.031486
1.31551E+18,,,,1.31549E+18,quoted,,positive,0.945131,0.229696,0.543859,0.079343,0.049656,0.041018,1.31549E+18,,0,neutral,,0.655225,0.219251,0.023565,0.066691,0.02354
1.31551E+18,,,,1.3061E+18,quoted,,positive,0.932094,0.128261,0.630702,0.052764,0.041985,0.033778,1.3061E+18,,0.870972,positive,,0.030258,0.959496,0.018949,0.020582,0.013899
1.31551E+18,,,,1.3155E+18,quoted,,positive,0.64131,0.124158,0.590142,0.078613,0.070278,0.037314,1.3155E+18,,0.917419,positive,,0.077545,0.734481,0.049322,0.011148,0.021391
1.31551E+18,,,,1.31547E+18,quoted,,positive,0.75999,0.112601,0.51544,0.051676,0.077955,0.093829,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31551E+18,,,,1.3155E+18,quoted,,positive,0.555956,0.160937,0.558625,0.078732,0.068789,0.026015,1.3155E+18,,0,neutral,,0.168397,0.527423,0.070386,0.064052,0.027658
1.31551E+18,,,,1.31547E+18,quoted,,negative,-0.95917,0.147872,0.286967,0.131916,0.174873,0.082331,1.31547E+18,,0.857581,positive,,0.114259,0.882717,0.00477,0.007831,0.176392
1.31551E+18,,,,1.31551E+18,quoted,,neutral,0,0.416623,0.340993,0.047628,0.217498,0.020453,1.31551E+18,,0.849972,positive,,0.554333,0.252559,0.022906,0.029076,0.049336
1.31551E+18,,,,1.31548E+18,quoted,,positive,0.877815,0.128984,0.716057,0.013393,0.083443,0.035159,1.31548E+18,,0.506932,positive,,0.331652,0.316854,0.056813,0.047691,0.061653
1.31551E+18,,,,1.3155E+18,quoted,,positive,0.348446,0.364963,0.485414,0.031019,0.039253,0.027284,1.3155E+18,,-0.49865,negative,,0,0,0,0,0
1.31551E+18,,,,1.31547E+18,quoted,,neutral,0,0.102503,0.303615,0.131327,0.089779,0.272032,1.31547E+18,,-0.758398,negative,,0.186832,0.462905,0.027182,0.027169,0.028654
